standard_item_id,canonical_name,observation_date,year_month,merchant_cnpj,uom_com,qty_com,unit_price_com,comparable_price,is_comparable
671abc141f51e069,PAO VISCONTI FORMA INTEGRAL 400G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,10.49,26.225,True
222ae3b64795b1a3,TORRADA BAUDUCCO 142G MULTIGRAOS,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,5.79,40.77464788732395,True
19dad16ef1e1994d,CERV CORONA EXTRA LN 330ML,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,6.0,6.19,18.75757575757576,True
c73ddc7a474cae1e,CERV HEINEKEN L NECK 330ML,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,2.0,5.49,16.636363636363637,True
141b74fe2c45035f,REFRIGERANTE PEPSI PET 200ML,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,2.0,0.99,4.949999999999999,True
110590cad9becd59,REFRIGERANTE COCA COLA PET 250ML,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,2.0,1.99,7.96,True
0fe18b0be140d4a6,SUCO INT NATURAL ONE PT 900ML LARANJA RESF,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,9.99,11.1,True
94dfe3a6dc9cc191,DESODORANTE AER REXONA MEN ANTIBAC 150ML,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,12.98,86.53333333333335,True
ccca9d8efb4b5e71,ESPONJA BANHO NYLON C/2 UND,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,13.99,13.99,True
bb20657a7c3421ca,SACO ENXUGAO COR ALGO BOM 40X68CM,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,2.0,12.9,12.9,True
398c485b191ad99e,PAPEL HIGIENICO FOFEX ECO F. DUPLA LV12PG11,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,13.99,13.99,True
d54faec5470983b7,SABONETE BARRA PHEBO 90G RAIZ ORIENTE,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,4.0,4.39,48.77777777777778,True
bf514de05fca5936,SABONETE PHEBO AMAZONIAN 90G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,4.39,48.77777777777778,True
fc03fe5dcc8d9486,CREME DENT COLGATE MPA 180G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,7.49,41.61111111111112,True
739ee2590870d8ea,DESODORANTE AER REXONA MEN TORC FAN 150ML,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,12.98,86.53333333333335,True
fc03fe5dcc8d9486,CREME DENT COLGATE MPA 180G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,7.49,41.61111111111112,True
7961366c61049755,REACH FIO ESSENC 100,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,11.99,11.99,True
e3bbe1e1b080dcaa,TOALHA PAPEL ABSOLUTO BCO C/120,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,5.29,5.29,True
3a3e01011c99f811,OVOS BRANCO DA GEMA C/30,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,22.99,22.99,True
6020c7e26b0a1270,MEI QUE DONALDS,2022-12-20 21:56:42,2022-12,21.346.387/0001-02,und,1.0,32.0,32.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-12-20 21:56:42,2022-12,21.346.387/0001-02,und,1.0,11.0,11.0,True
162e3b9526d8f40f,ZE DELIVERY,2022-12-19 22:59:24,2022-12,44.610.360/0001-80,UN,1.0,5.49,5.49,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-12-19 22:59:24,2022-12,44.610.360/0001-80,UN,18.0,4.29,20.42857142857143,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2022-12-18 19:07:01,2022-12,06.289.452/0001-11,und,2.0,42.0,42.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-12-18 19:07:01,2022-12,06.289.452/0001-11,UND,1.0,14.0,14.0,True
186ba3eb946a0e3f,BOLINHO DE BACALHAU 50G,2022-12-18 16:49:04,2022-12,45.595.208/0001-39,UND,1.0,13.92,278.4,True
186ba3eb946a0e3f,BOLINHO DE BACALHAU 50G,2022-12-18 16:49:04,2022-12,45.595.208/0001-39,UND,1.0,13.9,278.0,True
186ba3eb946a0e3f,BOLINHO DE BACALHAU 50G,2022-12-18 16:49:04,2022-12,45.595.208/0001-39,UND,1.0,13.9,278.0,True
186ba3eb946a0e3f,BOLINHO DE BACALHAU 50G,2022-12-18 16:49:04,2022-12,45.595.208/0001-39,UND,1.0,13.9,278.0,True
162e3b9526d8f40f,ZE DELIVERY,2022-12-18 11:35:08,2022-12,44.610.360/0001-80,UN,1.0,5.49,5.49,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-12-18 11:35:08,2022-12,44.610.360/0001-80,UN,18.0,4.29,20.42857142857143,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2022-12-09 20:22:58,2022-12,06.289.452/0001-11,und,1.0,42.0,42.0,True
0a806ca0851a318e,COCA-COLA LT 350ML,2022-12-09 20:22:58,2022-12,06.289.452/0001-11,UND,1.0,6.0,17.142857142857142,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-12-09 20:22:58,2022-12,06.289.452/0001-11,UND,1.0,14.0,14.0,True
162e3b9526d8f40f,ZE DELIVERY,2022-12-05 15:08:55,2022-12,44.610.360/0001-80,UN,1.0,7.49,7.49,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-12-05 15:08:55,2022-12,44.610.360/0001-80,UN,18.0,4.29,20.42857142857143,True
162e3b9526d8f40f,ZE DELIVERY,2022-12-04 15:21:44,2022-12,44.610.360/0001-80,UN,1.0,5.49,5.49,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-12-04 15:21:44,2022-12,44.610.360/0001-80,UN,12.0,4.29,20.42857142857143,True
184004c22c25537b,HOEGAARDEN WHITE ONE WAY 330ML CX,2022-12-04 15:21:44,2022-12,44.610.360/0001-80,UN,3.0,7.99,24.21212121212121,True
162e3b9526d8f40f,ZE DELIVERY,2022-12-01 22:26:51,2022-12,44.610.360/0001-80,UN,1.0,5.49,5.49,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-12-01 22:26:51,2022-12,44.610.360/0001-80,UN,18.0,4.29,20.42857142857143,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2022-11-25 18:48:38,2022-11,06.289.452/0001-11,und,2.0,42.0,42.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-11-25 18:48:38,2022-11,06.289.452/0001-11,UND,1.0,14.0,14.0,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2022-11-20 21:51:54,2022-11,06.289.452/0001-11,und,1.0,38.0,38.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-11-20 21:51:54,2022-11,06.289.452/0001-11,UND,1.0,14.0,14.0,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2022-11-20 21:51:50,2022-11,06.289.452/0001-11,und,1.0,38.0,38.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-11-20 21:51:50,2022-11,06.289.452/0001-11,UND,1.0,14.0,14.0,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2022-11-20 21:51:46,2022-11,06.289.452/0001-11,und,1.0,38.0,38.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-11-20 21:51:46,2022-11,06.289.452/0001-11,UND,1.0,14.0,14.0,True
9084879681e8f44b,Pizza Grand - Margheritta - Lombinho com Reino,2022-11-16 22:14:38,2022-11,26.827.746/0001-67,Un,1.0,70.0,70.0,True
162e3b9526d8f40f,ZE DELIVERY,2022-11-14 21:06:51,2022-11,44.610.360/0001-80,UN,1.0,5.49,5.49,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-11-14 21:06:51,2022-11,44.610.360/0001-80,UN,18.0,4.29,20.42857142857143,True
94669211d6fa8d4b,POLPETTA DE ORIGEM P2,2022-11-13 22:09:38,2022-11,06.289.452/0001-11,und,1.0,86.0,86.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-11-13 22:09:38,2022-11,06.289.452/0001-11,UND,1.0,4.9,4.9,True
906b2af9ad663e04,GNOCCHI COM RAGU DE ORIGEM,2022-11-13 22:09:35,2022-11,06.289.452/0001-11,und,1.0,51.0,51.0,True
0a806ca0851a318e,COCA-COLA LT 350ML,2022-11-13 22:09:35,2022-11,06.289.452/0001-11,UND,1.0,6.0,17.142857142857142,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-11-13 22:09:35,2022-11,06.289.452/0001-11,UND,1.0,14.0,14.0,True
2c16d632d01a28c6,Terca Fettastica - Pepperoni - Mozzarella,2022-11-08 17:34:40,2022-11,26.827.746/0001-67,Un,1.0,41.18,41.18,True
37b272bb1730bf79,Coca Cola 1Litro,2022-11-08 17:34:40,2022-11,26.827.746/0001-67,Un,1.0,9.0,9.0,True
7614014816e2bd6a,MOUSSE DE CHOCOLATE,2022-11-08 15:09:49,2022-11,21.346.387/0001-02,und,2.0,9.0,9.0,True
6b3c02a1ec43df6b,REFRIGERANTE LATA,2022-11-08 15:09:49,2022-11,21.346.387/0001-02,und,1.0,6.0,6.0,True
f4afbb1eb2d3daac,MEATBALLS,2022-11-08 15:09:49,2022-11,21.346.387/0001-02,und,1.0,29.99,29.99,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-11-08 15:09:49,2022-11,21.346.387/0001-02,und,1.0,11.0,11.0,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2022-11-03 21:02:40,2022-11,06.289.452/0001-11,und,1.0,38.0,38.0,True
0a806ca0851a318e,COCA-COLA LT 350ML,2022-11-03 21:02:40,2022-11,06.289.452/0001-11,UND,1.0,6.0,17.142857142857142,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-11-03 21:02:40,2022-11,06.289.452/0001-11,UND,1.0,14.0,14.0,True
2c16d632d01a28c6,Terca Fettastica - Pepperoni - Mozzarella,2022-10-25 22:44:28,2022-10,26.827.746/0001-67,Un,1.0,44.18,44.18,True
37b272bb1730bf79,Coca Cola 1Litro,2022-10-25 22:44:28,2022-10,26.827.746/0001-67,Un,1.0,9.0,9.0,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2022-10-23 18:57:53,2022-10,06.289.452/0001-11,und,2.0,38.0,38.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-10-23 18:57:53,2022-10,06.289.452/0001-11,UND,1.0,14.0,14.0,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-10-22 15:37:30,2022-10,44.610.360/0001-80,UN,12.0,4.29,20.42857142857143,True
184004c22c25537b,HOEGAARDEN WHITE ONE WAY 330ML CX,2022-10-22 15:37:30,2022-10,44.610.360/0001-80,UN,6.0,7.99,24.21212121212121,True
162e3b9526d8f40f,ZE DELIVERY,2022-10-10 13:28:56,2022-10,44.610.360/0001-80,UN,1.0,4.99,4.99,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-10-10 13:28:56,2022-10,44.610.360/0001-80,UN,18.0,4.29,20.42857142857143,True
cdf476947f9f3cab,HDO DELIVERY,2022-10-05 22:43:45,2022-10,45.328.902/0001-90,und,1.0,36.0,36.0,True
5975d0d784bb19f8,TAXA DE ENTREGA,2022-10-05 22:43:45,2022-10,45.328.902/0001-90,UND,1.0,9.0,9.0,True
efac5111fd92bb28,REFRIGERANTE 1 LITRO,2022-10-01 22:43:50,2022-10,21.346.387/0001-02,und,1.0,9.0,9.0,True
685cc8f607bd8460,KOMBO 2 PIZZAS,2022-10-01 22:43:50,2022-10,21.346.387/0001-02,und,1.0,84.0,84.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-10-01 22:43:50,2022-10,21.346.387/0001-02,und,1.0,11.0,11.0,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-09-27 16:49:19,2022-09,44.610.360/0001-80,UN,24.0,4.19,19.95238095238096,True
162e3b9526d8f40f,ZE DELIVERY,2022-09-22 20:36:14,2022-09,44.610.360/0001-80,UN,1.0,4.99,4.99,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-09-22 20:36:14,2022-09,44.610.360/0001-80,UN,18.0,4.19,19.95238095238096,True
1ed9e0ff3d6924b3,EXPOSIS SPR EXTR 100,2022-09-21 19:06:11,2022-09,61.585.865/1821-60,UN,1.0,66.9,66.9,True
25802f9cf736cbf4,NEOSALDINA DGR/30 NV,2022-09-21 19:06:11,2022-09,61.585.865/1821-60,UN,1.0,39.8,39.8,True
0b2ed67fc30e30e0,MACH 3 SENSITIVE LMPM,2022-09-21 19:06:11,2022-09,61.585.865/1821-60,UN,1.0,38.9,38.9,True
37bb448c95b066c7,SAL ENO LARANJA 100G,2022-09-21 19:06:11,2022-09,61.585.865/1821-60,UN,1.0,25.57,255.7,True
71e51a2e5a8acd78,PEIXADA P/2 A 3,2022-09-19 13:52:48,2022-09,28.673.991/0001-92,und,1.0,87.9,87.9,True
8ab9b694783a4b0f,TAXA DE ENTREGA,2022-09-19 13:52:48,2022-09,28.673.991/0001-92,und,1.0,10.0,10.0,True
17cfd572767e9f37,ZUCCHINI,2022-09-17 22:06:00,2022-09,21.346.387/0001-02,und,1.0,45.0,45.0,True
b2978eecc60f3249,MATRICIANA,2022-09-17 22:06:00,2022-09,21.346.387/0001-02,und,1.0,55.0,55.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-09-17 22:06:00,2022-09,21.346.387/0001-02,und,1.0,11.0,11.0,True
fb0893cad961b11b,PEIXE EXPRESSO,2022-09-11 14:54:16,2022-09,28.673.991/0001-92,und,1.0,47.99,47.99,True
cb93318f4994a24a,REFRI 1L,2022-09-11 14:54:16,2022-09,28.673.991/0001-92,und,1.0,9.0,9.0,True
8ab9b694783a4b0f,TAXA DE ENTREGA,2022-09-11 14:54:16,2022-09,28.673.991/0001-92,und,1.0,10.0,10.0,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2022-09-10 19:41:21,2022-09,06.289.452/0001-11,und,2.0,38.0,38.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-09-10 19:41:21,2022-09,06.289.452/0001-11,UND,1.0,14.0,14.0,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-09-07 16:44:35,2022-09,44.610.360/0001-80,UN,12.0,4.19,19.95238095238096,True
50e16b1ec779a066,CERV STELLA ARTOIS LT 269ML,2022-09-07 16:44:35,2022-09,44.610.360/0001-80,UN,12.0,3.39,12.602230483271375,True
5ade19345cf92158,BANANA PACOVAN KG,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,1.175,3.489362,3.489362,True
8326c0e472abee1c,MELANCIA TURMA DA MONICA KG,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,1.156,7.99308,7.99308,True
a62b5e0ae21e9a2f,LIMAO TAITY KG,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,0.915,4.994536,4.994536,True
2b830b132a271c56,MAMAO PAPAYA KG,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,1.24,9.491935,9.491935,True
2f628f7bbdc8ec32,MELAO JAPONES KG,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,0.646,7.49226,7.49226,True
8f3e54a64a7c3d21,CENOURA KG,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,1.865,2.691689,2.691689,True
15cc93d448c3af58,BATATA DOCE ROXA KG,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,1.915,3.989556,3.989556,True
36b5583a0bc6c62a,PEPINO VALE FERTIL 300G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,13.59,45.3,True
94e5a21c548a5c3a,AZEITONA VERDE VALE FERTIL S/CAR VD 160G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,10.99,68.6875,True
1cc628c28ba77521,MANGA ROSA KG,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,0.71,6.985915,6.985915,True
0daca1aba0456e23,UVA DUVALE CLARA SELETA S/ SEMENTE 500G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,8.99,17.98,True
c79f28e0b44323c5,REQUEIJAO CREM NESTLE 200G TRADICIONAL,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,6.49,32.45,True
c79f28e0b44323c5,REQUEIJAO CREM NESTLE 200G TRADICIONAL,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,6.49,32.45,True
4a0e290b80eec633,JERIMUM LEITE KG,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,0.715,4.48951,4.48951,True
681e06ba10b230f1,BISCOITO CASADINHO BEM ME QUER 300G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,8.99,29.96666666666667,True
c3bf01cf3b648fb2,QUEIJO CAMEMBERT SAO VICENTE 125G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,12.49,99.92,True
4ab9c9bce317a7cb,QUEIJO PARMESAO FAIXA AZUL 195G CILINDRO,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,28.9,148.2051282051282,True
350531266896977f,QUEIJO COALHO ILPLA KG NATURAL,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,0.594,51.902357,51.902357,True
46bc083ea90816f3,QUEIJO MUSSAR IMPORTADO LA PAULINA KG,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,0.508,39.980315,39.980315,True
fa99faf093849722,QUEIJO GOUDA SAO VICENTE KG,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,0.17,84.882353,84.882353,True
e2d61ed28e23fdf3,QUEIJO BRIE QUATA KG FORMA,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,0.128,108.984375,108.984375,True
d92ff849aaea955e,QUEIJO BLEU DE BRESSE SAO VICENTE CAM SPEC 125G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,12.99,103.92,True
d92ff849aaea955e,QUEIJO BLEU DE BRESSE SAO VICENTE CAM SPEC 125G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,12.99,103.92,True
33d1f92c1ba74087,COPA VITO BALDUCCI 80G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,22.9,286.25,True
2bc744b0e5bb6600,MORTADELA OURO PERDIGAO KG BOLOGNA,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,KG0001,0.5,28.9,28.9,True
607f8d2f3b686560,CS SANDUICHE NATURAL UND,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,7.9,7.9,True
9c27a0e4599952ac,CHOC CIA CACAU 100G AO LEITE,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,8.99,89.89999999999999,True
d452dd000566044c,Biscoito Piraque Roladinho De,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,2.0,3.59,3.59,True
a5cb9779885c72cd,LEITE FERM ACTIVIA 1000G AMEIXA,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,14.99,14.99,True
0ff46ee11c810af1,IOGURTE PENSE BATAVO 1150G ZERO MORANGO,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,12.99,11.295652173913044,True
e98e47add90b79a7,BEBIDA LACT TODDYNHO TRAD 200ML,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,2.19,10.95,True
e98e47add90b79a7,BEBIDA LACT TODDYNHO TRAD 200ML,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,4.0,2.19,10.95,True
f8f8e9b01f2ab4ba,BOLO DIEGOS SABORES 470G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,11.99,25.510638297872344,True
c9a942006843d485,LEITE UHT DAMARE  INTEGRAL 1L,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,7.69,7.69,True
c6e9f2d51d801d45,GELEIA CASA MADEIRA AMORA TRAD 240G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,15.99,66.625,True
1168a7d8496171cd,"SUCO INT NAT DA FAZENDA PT 1,5L LARANJA",2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,18.99,12.659999999999998,True
a8f99191edc380f9,LEITE UHT MOLICO DESN 1L,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,8.59,8.59,True
9b13b374c738034e,BISCOITO ROSQ INT JASMINE AVEIA/MEL 150G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,6.49,43.26666666666667,True
fd5b02ea003a3b19,TORRADA VITARELLA INT 142G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,3.99,28.09859154929578,True
36388fafcd27b46f,BISC C CRACKER VITARELLA 350G TOST,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,5.49,15.685714285714289,True
d6f299a7366de118,BISCOITO MAIZENA VITARELA 350G INTEGRAL,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,6.99,19.97142857142857,True
d47a6bc0095b5481,BISCOITO COOKIES INT JASMINE AM PR/COCO 150G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,8.49,56.6,True
1e7659f584c1eb63,SALGADINHO TORCIDA CEBOLA 70G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,3.19,45.57142857142857,True
1e7659f584c1eb63,SALGADINHO TORCIDA CEBOLA 70G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,3.19,45.57142857142857,True
08c46cbc9268c252,SALGADINHO TORCIDA PIMENTA MEXIC 70G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,3.19,45.57142857142857,True
08c46cbc9268c252,SALGADINHO TORCIDA PIMENTA MEXIC 70G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,3.19,45.57142857142857,True
3e530e9a71b3282b,PAO CLASSE A INTEGRAL 400G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,6.99,17.474999999999998,True
f47a3d73dc942990,CREME NUTELLA FERRERO AVELA CACAU 140G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,8.99,64.21428571428571,True
35f043c89b1f847e,COCO SECO UND,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,3.99,3.99,True
9b4d479a89a8183b,BEBIDA ISOT GATORADE PT 500ML MORAN MARAC,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,4.99,9.98,True
9b4d479a89a8183b,BEBIDA ISOT GATORADE PT 500ML MORAN MARAC,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,4.99,9.98,True
78946b6b97b283b7,MOLHO PASSATA HEMMER 680G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,13.99,20.573529411764703,True
feb64d38fb3153e7,CAFE CAPS 3CORACOES C.10UN ESPRESS VIBRANT,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,19.99,19.99,True
c0d2a4c9c9dfcea9,CAFE 3 CORACOES 10 CAPSULAS FORZA,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,19.99,19.99,True
9f7cdc6663d2eb5f,CAPSULA TRES CORACOES CAPPUC AVELA C/10,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,19.99,19.99,True
4e47dfae69d34fa7,CAPSULA TRES CORACOES ESP ATENTO C/10,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,19.99,19.99,True
534b711e52add5a5,ESPONJA BANHO SLOW REDE C/3UN,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,22.9,22.9,True
6e0476ac74f71ac6,CAFE 3CORACOES 250G ALMOF TRAD,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,8.49,33.96,True
1863761ac890531b,SABONETE PHEBO NATURELLE 90G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,4.29,47.66666666666667,True
d54faec5470983b7,SABONETE BARRA PHEBO 90G RAIZ ORIENTE,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,4.29,47.66666666666667,True
580938d01c6f1f96,SABONETE PHEBO ODOR DE ROSAS 90G,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,4.29,47.66666666666667,True
311ef9aa491e10ec,SAL GROSSO LEBRE 1KG,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,2.39,2.39,True
df7a732bd741afea,AROMATIZANTE GLADE TF LAV 50%DES NA SEG 12ML,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,19.9,1658.3333333333333,True
e1490d6b473b8845,VINHO CHI LOMA NEGRA 750ML PNOIR,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,32.9,43.86666666666667,True
fde494e77deeee7f,AZEITE GALLO EXT VIRG VD 500ML,2022-09-01 15:53:00,2022-09,08.414.996/0002-74,UN0001,1.0,29.99,59.98,True
685cc8f607bd8460,KOMBO 2 PIZZAS,2022-08-31 21:45:46,2022-08,21.346.387/0001-02,und,1.0,84.0,84.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-08-31 21:45:46,2022-08,21.346.387/0001-02,und,1.0,11.0,11.0,True
56f0204ae446280a,QUATRO QUEIJOS,2022-08-26 22:07:14,2022-08,21.346.387/0001-02,und,1.0,55.0,55.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-08-26 22:07:14,2022-08,21.346.387/0001-02,und,1.0,11.0,11.0,True
162e3b9526d8f40f,ZE DELIVERY,2022-08-25 12:32:09,2022-08,44.610.360/0001-80,UN,1.0,4.99,4.99,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-08-25 12:32:09,2022-08,44.610.360/0001-80,UN,18.0,4.19,19.95238095238096,True
56f0204ae446280a,QUATRO QUEIJOS,2022-08-23 21:35:06,2022-08,21.346.387/0001-02,und,1.0,55.0,55.0,True
326594f9fc7171a0,MARGHERITA VERSAO 2,2022-08-23 21:35:06,2022-08,21.346.387/0001-02,und,1.0,35.5,35.5,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-08-23 21:35:06,2022-08,21.346.387/0001-02,und,1.0,11.0,11.0,True
efa358e93d935187,CETOC+DIP BET+S. NEO,2022-08-19 16:02:10,2022-08,06.626.253/0260-37,UN,1.0,14.2,14.2,True
fb6c734fc87d5447,LORATAMED CPD/12,2022-08-19 16:02:10,2022-08,06.626.253/0260-37,UN,2.0,9.9,9.9,True
a3786d17008e9710,NIMESULIDA 100MG CPD,2022-08-19 16:02:10,2022-08,06.626.253/0260-37,UN,1.0,13.6,13.6,True
