standard_item_id,canonical_name,observation_date,year_month,merchant_cnpj,uom_com,qty_com,unit_price_com,comparable_price,is_comparable
5e0130ae1dfd30b6,NIMESULIDA 100MG CPD/12 GN-CIMED,2021-11-02 11:53:37,2021-11,06.626.253/0429-03,CX,1.0,19.86,19.86,True
3b5584be99537da1,NEOSALDINA DRG/20,2021-11-02 11:53:37,2021-11,06.626.253/0429-03,CX,1.0,24.89,24.89,True
eba83e47373d9f25,SAL FRUTA ENO GUARANA 100G,2021-11-02 11:53:37,2021-11,06.626.253/0429-03,UN,1.0,22.17,221.7,True
952d8933aab0eea6,SERV. EM DOMICILIO,2021-11-02 11:53:37,2021-11,06.626.253/0429-03,UN,1.0,7.0,7.0,True
7614014816e2bd6a,MOUSSE DE CHOCOLATE,2021-10-28 15:19:55,2021-10,21.346.387/0001-02,und,2.0,8.0,8.0,True
efac5111fd92bb28,REFRIGERANTE 1 LITRO,2021-10-28 15:19:55,2021-10,21.346.387/0001-02,und,1.0,9.0,9.0,True
f4afbb1eb2d3daac,MEATBALLS,2021-10-28 15:19:55,2021-10,21.346.387/0001-02,und,1.0,24.99,24.99,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2021-10-28 15:19:55,2021-10,21.346.387/0001-02,und,1.0,9.8,9.8,True
643e88c910142adc,AREIA 25 KG FILTRO DE PISCINA,2021-10-25 16:43:29,2021-10,40.587.571/0001-99,UNIDA,3.0,50.0,2.0,True
a70648d80b81c1a6,DI POLLO CON BROCCOLI,2021-10-15 15:30:17,2021-10,21.346.387/0001-02,und,1.0,21.99,21.99,True
7614014816e2bd6a,MOUSSE DE CHOCOLATE,2021-10-15 15:30:17,2021-10,21.346.387/0001-02,und,2.0,8.0,8.0,True
6b3c02a1ec43df6b,REFRIGERANTE LATA,2021-10-15 15:30:17,2021-10,21.346.387/0001-02,und,1.0,5.5,5.5,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2021-10-15 15:30:17,2021-10,21.346.387/0001-02,und,1.0,9.8,9.8,True
7614014816e2bd6a,MOUSSE DE CHOCOLATE,2021-10-13 14:51:10,2021-10,21.346.387/0001-02,und,2.0,8.0,8.0,True
6b3c02a1ec43df6b,REFRIGERANTE LATA,2021-10-13 14:51:10,2021-10,21.346.387/0001-02,und,1.0,5.5,5.5,True
5b6784aba8470f8f,FRANGO CRISPY,2021-10-13 14:51:10,2021-10,21.346.387/0001-02,und,1.0,21.99,21.99,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2021-10-13 14:51:10,2021-10,21.346.387/0001-02,und,1.0,9.8,9.8,True
7614014816e2bd6a,MOUSSE DE CHOCOLATE,2021-10-08 15:19:59,2021-10,21.346.387/0001-02,und,2.0,8.0,8.0,True
efac5111fd92bb28,REFRIGERANTE 1 LITRO,2021-10-08 15:19:59,2021-10,21.346.387/0001-02,und,1.0,9.0,9.0,True
f4afbb1eb2d3daac,MEATBALLS,2021-10-08 15:19:59,2021-10,21.346.387/0001-02,und,1.0,24.99,24.99,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2021-10-08 15:19:59,2021-10,21.346.387/0001-02,und,1.0,9.8,9.8,True
7614014816e2bd6a,MOUSSE DE CHOCOLATE,2021-09-30 15:29:57,2021-09,21.346.387/0001-02,und,2.0,8.0,8.0,True
6b3c02a1ec43df6b,REFRIGERANTE LATA,2021-09-30 15:29:57,2021-09,21.346.387/0001-02,und,1.0,5.5,5.5,True
982d9beaf265d038,ADEGUITO,2021-09-30 15:29:57,2021-09,21.346.387/0001-02,und,1.0,24.99,24.99,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2021-09-30 15:29:57,2021-09,21.346.387/0001-02,und,1.0,9.8,9.8,True
4f87181568fdb341,CREPE SALGADO,2021-09-25 21:20:09,2021-09,13.033.256/0001-47,und,1.0,35.0,35.0,True
4f87181568fdb341,CREPE SALGADO,2021-09-25 21:20:09,2021-09,13.033.256/0001-47,und,1.0,42.0,42.0,True
3d41c530969843de,SALADAS IFOOD,2021-09-25 21:20:09,2021-09,13.033.256/0001-47,und,1.0,37.0,37.0,True
0780409e6ebcc075,ENTREGA,2021-09-25 21:20:09,2021-09,13.033.256/0001-47,und,1.0,12.0,12.0,True
b2fb3bc3b26d36da,AZEITONA VALE FERTIL CCAROCO 500G SACHE,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,9.96,19.92,True
710ce9b0f29ff191,MOLHO DE TOMATE MASTROIANI 680G PASSATA VIDRO,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,15.39,22.63235294117647,True
710ce9b0f29ff191,MOLHO DE TOMATE MASTROIANI 680G PASSATA VIDRO,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,15.39,22.63235294117647,True
aa68ddc158ebadb0,PEIXE SARDINHA CONG.LAJE 1KG,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,6.0,11.99,11.99,True
1eb237975713dbc7,FIGADO FRANGO MAURICEA CONG.1KG,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,8.95,8.95,True
1eb237975713dbc7,FIGADO FRANGO MAURICEA CONG.1KG,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,8.95,8.95,True
aa68ddc158ebadb0,PEIXE SARDINHA CONG.LAJE 1KG,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,11.99,11.99,True
fc1e3b4498a58d4c,LIMAO TAITI KG,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,KG,1.335,3.73,3.73,True
9a84a1aa0c5e9a8a,PIMENTAO VERDE KG,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,KG,0.255,5.99,5.99,True
8316820c4c0d7333,ALHO ESTRELA 200G,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,6.98,34.9,True
cad1bfb332ca89e8,CENOURA KG,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,KG,1.135,4.49,4.49,True
cad1bfb332ca89e8,CENOURA KG,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,KG,2.28,4.49,4.49,True
b3ad7e82de3ce147,LTE.FERM.YAKULT 480G,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,3.0,10.99,22.895833333333336,True
6e1b0c3e2aa6e177,ACHOC.LIQ.TODDYNHO 200ML TRADICIONAL,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.77,8.85,True
6e1b0c3e2aa6e177,ACHOC.LIQ.TODDYNHO 200ML TRADICIONAL,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.77,8.85,True
bb99733b42dbf81c,SALSAO HSV ORGANICA UN,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,2.29,2.29,True
74492162f11c4cba,REFRIGERANTE COCA-COLA 250ML PET,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.99,7.96,True
a265a35e75b6218a,CEBOLINHA HSV ORGANICA UN,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,2.89,2.89,True
6e274310c223526b,TAFF MAN-EX 110ML UND,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,22.8,207.27272727272728,True
869fc43694cae018,IOG.NESTLE NINHO 540G POLPA 3 SABORES,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,7.85,14.537037037037036,True
6e1b0c3e2aa6e177,ACHOC.LIQ.TODDYNHO 200ML TRADICIONAL,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.77,8.85,True
6e1b0c3e2aa6e177,ACHOC.LIQ.TODDYNHO 200ML TRADICIONAL,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.77,8.85,True
79c5e503193af765,QUEIJO ILPLA COALHO NATURAL KG,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,0.344,41.4,41.4,True
75242192cced0d32,LTE.CONDENSADO NESTLE MOCA 395G TP,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,5.98,15.139240506329116,True
75242192cced0d32,LTE.CONDENSADO NESTLE MOCA 395G TP,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,5.98,15.139240506329116,True
8e9ca6551811351b,MOLHO INGLES KENKO 150ML,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,2.19,14.6,True
8e9ca6551811351b,MOLHO INGLES KENKO 150ML,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,2.19,14.6,True
85f80417cd7283e6,OVOS DE CODORNA SOUZA C30,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,6.19,6.19,True
85f80417cd7283e6,OVOS DE CODORNA SOUZA C30,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,6.19,6.19,True
75b4ac8e06495818,MORT.PERDIGAO OURO 200G TRAD.DEFUMADA VACUO,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,7.18,35.9,True
078485f323a1d1ab,QJO.VIGOR TIPO CAMEMBERT 120G,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,15.55,129.58333333333334,True
2606d378e1230170,MILHO PPIPOCA YOKI PREMIUM 500G,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,5.38,10.76,True
a0ab7af6ec064cf0,REFRIG.PEPSI 200ML COLA PET,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,4.0,1.06,5.3,True
278b4dc17f56dafe,REFRIG.GUARANA ANTARCTICA 200ML PET,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.06,5.3,True
278b4dc17f56dafe,REFRIG.GUARANA ANTARCTICA 200ML PET,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.06,5.3,True
da5579d5360c97a3,TIRA MANCHAS TIXAN YPE 420G ROUPAS COLORIDAS,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,12.53,29.83333333333333,True
bbd98763fc82579a,SAND.HAV.COLOR PRETO 3940,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,11.99,11.99,True
a6abfb35e2c60d65,AMAC.DOWNY CONC.500ML LIRIOS DO CAMPO,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,8.99,17.98,True
1201b83476faee65,OVOS SANTA CLARA VERMELHOS C30 GRANDES,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,18.39,18.39,True
7bde72c09a0224fa,CERVEJA CORONITA 210ML EXTRA LONG NECK,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,24.0,3.79,18.047619047619047,True
fcfc5d804e5d7d04,DESODORANTE AEROSOL AXE URBAN 152ML90G ANTI-MARKS,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,11.88,132.0,True
138d103e66b41c65,SABONETE REXONA 84G ACQUA FRESH,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.9,22.619047619047617,True
138d103e66b41c65,SABONETE REXONA 84G ACQUA FRESH,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.9,22.619047619047617,True
f5b32a8c42817984,DESOD.AERO.NIVEA PEARLBEAUTY 150ML92G,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,9.45,102.7173913043478,True
cda417c76cafaf05,ALCOOL SANTA CRUZ 70INPM 1L,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,9.75,9.75,True
bbac0e132b5087f6,SABONETE REXONA 84G ANTIBAC.ALOE,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.9,22.619047619047617,True
b5c59d1e28ebb8f0,SABONETE REXONA 84G ORCHID FRESH,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.9,22.619047619047617,True
bfb6f76980b32ecd,SABONETE REXONA 84G ANTIBACTERIAL LIMP.PROFUNDA,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.9,22.619047619047617,True
9993ecf17e787d3e,ESPONJA MULTIUSO TININDO LEVE4PG3 LIMPEZA PESADA,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,3.39,3.39,True
086ce23f1af2d5a0,SABONETE REXONA 84G SPORT MEN,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,1.9,22.619047619047617,True
bf051d4d54eb738d,PANO BETTANIN ESFREBOM MULTIUSO ALTA PERF.C3,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,27.68,27.68,True
2f7e680365a5cc3c,TOALHA DE PAPEL ABSOLUTO DECOR C2,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,4.3,4.3,True
6338b7e9859ce28d,PAPEL HIG.NEVE NEUTRO FD LV12 PG11,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,18.99,18.99,True
533e39d983b12b2d,DESOD.AERO.NIVEA DRY FRESH 150ML90G,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,9.45,105.0,True
7c10874e0864b0cf,DESOD.AERO.AXE APOLLO 150ML96G,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,11.88,123.75,True
0503c2fa5dc5f5e8,DET.PO INVICTO 1KG SUPERACAO,2021-09-24 14:36:43,2021-09,08.189.400/0001-07,UN,1.0,7.68,7.68,True
2f56388e16adfec8,PIZZA MOZARELA,2021-09-15 23:20:54,2021-09,29.822.612/0001-41,und,1.0,26.0,26.0,True
ec5a0b478ff8b250,TAXA DE ENTREGA,2021-09-15 23:20:54,2021-09,29.822.612/0001-41,UND,1.0,9.99,9.99,True
266850f7ceb234d4,SINUSTRAT DESCONG NASAL 30ML,2021-08-30 20:28:09,2021-08,06.626.253/0260-37,FR,1.0,23.36,778.6666666666666,True
ac49d7ffe468f30a,SINUSEC SPRAY NASAL 30ML,2021-08-30 20:28:09,2021-08,06.626.253/0260-37,UN,1.0,41.94,1398.0,True
6338b7e9859ce28d,PAPEL HIG.NEVE NEUTRO FD LV12 PG11,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,18.99,18.99,True
2f7e680365a5cc3c,TOALHA DE PAPEL ABSOLUTO DECOR C2,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,4.3,4.3,True
523c48162f5acb3f,DESOD.AERO.NIVEA DRY COMFORT 150ML91G,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,9.45,103.84615384615384,True
7a78422c88e0ffc1,DESODORANTE AEROSOL AXE BLACK 150ML96G.,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,10.89,113.4375,True
bc00e9e2850410d3,DESOD.AERO.NIVEA MEN COOL KICK 150ML92G,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,9.45,102.7173913043478,True
7a78422c88e0ffc1,DESODORANTE AEROSOL AXE BLACK 150ML96G.,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,10.89,113.4375,True
4b105b879c5398e1,CR.DENTAL COLGATE 90G MAX.PROT.ANTICARIES,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,3.48,38.66666666666667,True
bfd1c95ecd959e1b,SABONETE REXONA 84G BAMBOO FRESH,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,1.9,22.619047619047617,True
bfb6f76980b32ecd,SABONETE REXONA 84G ANTIBACTERIAL LIMP.PROFUNDA,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,1.9,22.619047619047617,True
b5c59d1e28ebb8f0,SABONETE REXONA 84G ORCHID FRESH,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,1.9,22.619047619047617,True
bfd1c95ecd959e1b,SABONETE REXONA 84G BAMBOO FRESH,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,1.9,22.619047619047617,True
83efa2ad27ecdf24,ESPONJA BOMBRIL MULTIUSO LV4 PG3,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,3.25,3.25,True
85b867c24bb8deae,SAND.HAV.COLOR MIX AREIA DOURADO CLARO 3940,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,11.99,11.99,True
008d56622b883128,SAND.HAV.COLOR MIX CINZA GELOPRATA 3940,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,11.99,11.99,True
d165a921b2db3b5f,DET.LIQ.BRILUX 500ML CRISTAL,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,1.94,3.88,True
d165a921b2db3b5f,DET.LIQ.BRILUX 500ML CRISTAL,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,1.94,3.88,True
77fce221c1a270fb,SACO PLIXO STA.MARIA 100L C5UN,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,4.98,0.0498,True
160665e0c2b9a09b,LIMPA VIDROS BRILUX CRISTALINO REFIL 500ML,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,8.99,17.98,True
b5c59d1e28ebb8f0,SABONETE REXONA 84G ORCHID FRESH,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,1.9,22.619047619047617,True
4b105b879c5398e1,CR.DENTAL COLGATE 90G MAX.PROT.ANTICARIES,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,3.48,38.66666666666667,True
8cbfa86ef3bb71a4,REPELENTE OFF KIDS 200ML,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,15.85,79.25,True
187312c170c17712,DESOD.AERO.NIVEA MEN STRESS PROTECT 150ML91G,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,9.45,103.84615384615384,True
bfc380832a41fd6b,DET.PO ALA 1KG FLOR LAVANDA,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,6.51,6.51,True
0c7f6851b0c9fdbd,SACO PLIXO IGUAL ECON 100L C10,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,11.25,0.1125,True
77fce221c1a270fb,SACO PLIXO STA.MARIA 100L C5UN,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,4.98,0.0498,True
9d130b8b33f9f758,CERVEJA HEINEKEN 330ML LN,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,31.14,94.36363636363636,True
9d130b8b33f9f758,CERVEJA HEINEKEN 330ML LN,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,31.14,94.36363636363636,True
d2132736fda2a0cd,MOLHO DE TOMATE HEMMER 680G PASSATA,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,11.62,17.088235294117645,True
d2132736fda2a0cd,MOLHO DE TOMATE HEMMER 680G PASSATA,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,11.62,17.088235294117645,True
d2132736fda2a0cd,MOLHO DE TOMATE HEMMER 680G PASSATA,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,11.62,17.088235294117645,True
d2132736fda2a0cd,MOLHO DE TOMATE HEMMER 680G PASSATA,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,11.62,17.088235294117645,True
d2132736fda2a0cd,MOLHO DE TOMATE HEMMER 680G PASSATA,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,11.62,17.088235294117645,True
d2132736fda2a0cd,MOLHO DE TOMATE HEMMER 680G PASSATA,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,11.62,17.088235294117645,True
b2fb3bc3b26d36da,AZEITONA VALE FERTIL CCAROCO 500G SACHE,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,9.96,19.92,True
fc1e3b4498a58d4c,LIMAO TAITI KG,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,KG,1.68,3.45,3.45,True
a56bc271d3b724c0,SALSAO,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,2.0,2.59,2.59,True
9a84a1aa0c5e9a8a,PIMENTAO VERDE KG,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,KG,0.32,6.49,6.49,True
cad1bfb332ca89e8,CENOURA KG,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,KG,2.11,3.89,3.89,True
a0ab7af6ec064cf0,REFRIG.PEPSI 200ML COLA PET,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,1.06,5.3,True
a0ab7af6ec064cf0,REFRIG.PEPSI 200ML COLA PET,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,1.06,5.3,True
a0ab7af6ec064cf0,REFRIG.PEPSI 200ML COLA PET,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,1.06,5.3,True
b237750c67a69a55,SAL MARLIN REFINADO 1KG,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,1.55,1.55,True
b9122287a1b826e3,VINAGRE MINHOTO 500ML ALCOOL,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,3.25,6.5,True
bfb6f76980b32ecd,SABONETE REXONA 84G ANTIBACTERIAL LIMP.PROFUNDA,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,1.9,22.619047619047617,True
5535a31a57a0061a,FIGADO BOM TODO 1KG,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,11.39,11.39,True
acb0ef7818aba206,QUEIJO ILPLA COALHO KG,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,0.406,41.4,41.4,True
6d81f38a4eee8d03,NAFTALINA IGUAL 40GR,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,2.2,2.2,True
5fdbe5e0e5d4ec2d,MANTEIGA CAMPONESA PT 200GR,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,8.85,8.85,True
07db4cacc1cfe71d,SOBRECOXA BOM TODO CONG.1KG BDJ,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,14.99,14.99,True
2703e93776f58e10,PEIXE SARDINHA CONG.LAJE 1KG,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,12.3,12.3,True
f2b5f6b257fce167,PEIXE SARDINHA CONG.LAJE 1KG,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,12.3,12.3,True
204b17bb96e07575,BACON SEARA GOURMET 250G FATIADO,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,17.98,71.92,True
f0616747af98fe4b,MORT.PERDIGAO OURO 200G CERVAS FINAS,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,9.49,47.45,True
f0616747af98fe4b,MORT.PERDIGAO OURO 200G CERVAS FINAS,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,9.49,47.45,True
4ab70865611936ad,BETERRABA KG,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,0.985,4.69,4.69,True
9c38d51265e980f8,DESINF.URCA 2L FLORAL,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,5.85,2.925,True
8c393f536d43afb7,"AMAC.SONHO 1,5L MAGIC",2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,7.99,5.326666666666667,True
69e95afabebae112,AGUA SANITARIA TUBARAO 5L,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,8.99,1.798,True
84e9f14c74307863,OVOS CAIPIRA DA ROCA C30,2021-08-30 11:20:50,2021-08,08.189.400/0001-07,UN,1.0,26.98,26.98,True
a40b07463a30db91,COCA COLA LATA,2021-08-24 22:37:50,2021-08,26.827.746/0001-67,und,1.0,5.0,5.0,True
1d2aea60982cafd0,MASSA FETTA GRANDE,2021-08-24 22:37:50,2021-08,26.827.746/0001-67,und,1.0,54.0,54.0,True
4c0ea1a5eeb44272,TAXA ENTREGA,2021-08-24 22:37:50,2021-08,26.827.746/0001-67,und,1.0,11.0,11.0,True
7614014816e2bd6a,MOUSSE DE CHOCOLATE,2021-08-20 16:07:35,2021-08,21.346.387/0001-02,und,2.0,8.0,8.0,True
b24aacc57e640cbc,BROWNIE,2021-08-20 16:07:35,2021-08,21.346.387/0001-02,und,1.0,9.5,9.5,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2021-08-20 16:07:35,2021-08,21.346.387/0001-02,und,1.0,9.8,9.8,True
a4dcf7f05ae73ece,SALADA,2021-08-15 18:53:28,2021-08,38.479.740/0001-25,UN,1.0,38.0,38.0,True
adf7f9583607840e,BURGUER 01,2021-08-15 18:53:28,2021-08,38.479.740/0001-25,UN,1.0,28.0,28.0,True
b41b051d6d8e18f8,CROISSANT QUEIJO DO REINO E PEITO DE PERU,2021-08-15 18:53:28,2021-08,38.479.740/0001-25,UN,1.0,22.9,22.9,True
9468377f44a75b40,BURGER ANGUS CARA PRETA 18OG,2021-08-10 20:17:10,2021-08,24.195.330/0001-48,und,1.0,14.9,14.9,True
e95ad452e1207f6a,COMBO HAMB + PAST CALAB + GUAR,2021-08-10 20:17:10,2021-08,24.195.330/0001-48,und,1.0,26.9,26.9,True
57349f152478c5b2,H2O,2021-08-03 15:21:44,2021-08,21.346.387/0001-02,und,1.0,6.0,6.0,True
7614014816e2bd6a,MOUSSE DE CHOCOLATE,2021-08-03 15:21:44,2021-08,21.346.387/0001-02,und,2.0,8.0,8.0,True
a43fa0c78c13d6e6,BOLINHO DE BACALHAU C/ 12,2021-08-03 15:21:44,2021-08,21.346.387/0001-02,und,1.0,48.0,48.0,True
982d9beaf265d038,ADEGUITO,2021-08-03 15:21:44,2021-08,21.346.387/0001-02,und,1.0,24.99,24.99,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2021-08-03 15:21:44,2021-08,21.346.387/0001-02,und,1.0,9.8,9.8,True
a4dcf7f05ae73ece,SALADA,2021-08-01 19:38:07,2021-08,38.479.740/0001-25,UN,1.0,32.0,32.0,True
adf7f9583607840e,BURGUER 01,2021-08-01 19:38:07,2021-08,38.479.740/0001-25,UN,1.0,22.0,22.0,True
63fe839f9c3a4698,BERINJELA FRANGO E GORGONZOLA,2021-08-01 19:38:07,2021-08,38.479.740/0001-25,UN,1.0,26.9,26.9,True
4f87181568fdb341,CREPE SALGADO,2021-07-31 19:55:35,2021-07,13.033.256/0001-47,und,1.0,35.0,35.0,True
4f87181568fdb341,CREPE SALGADO,2021-07-31 19:55:35,2021-07,13.033.256/0001-47,und,1.0,42.0,42.0,True
3d41c530969843de,SALADAS IFOOD,2021-07-31 19:55:35,2021-07,13.033.256/0001-47,und,1.0,37.0,37.0,True
0780409e6ebcc075,ENTREGA,2021-07-31 19:55:35,2021-07,13.033.256/0001-47,und,1.0,12.0,12.0,True
4c94285c1ea5c1aa,PARME. FILE EXECUTIVO DELIVERY,2021-07-28 16:13:43,2021-07,04.939.826/0001-71,und,1.0,45.5,45.5,True
d45c823a445f6e53,TAXA DE ENTREGA,2021-07-28 16:13:43,2021-07,04.939.826/0001-71,UND,1.0,6.75,6.75,True
7614014816e2bd6a,MOUSSE DE CHOCOLATE,2021-07-03 22:18:47,2021-07,21.346.387/0001-02,und,2.0,8.0,8.0,True
365485d8c2f0a795,CALABRESA GORGONLIZADA,2021-07-03 22:18:47,2021-07,21.346.387/0001-02,und,1.0,43.0,43.0,True
aaea75fed1272222,SALTIMBOCCA,2021-07-03 22:18:47,2021-07,21.346.387/0001-02,und,1.0,24.0,24.0,True
